filename,label_text,label_id
77_1_nice_013832-014191.mp4,nice,1
77_1_nice_014191-014591.mp4,nice,1
32_1_nice_112429-112926.mp4,nice,1
95_1_nice_007677-007914.mp4,nice,1
18_1_nice_020704-021001.mp4,nice,1
417_1_nice_025198-025295.mp4,nice,1
124_1_nice_000657-000817.mp4,nice,1
124_1_nice_000730-000937.mp4,nice,1
391_1_nice_008458-008568.mp4,nice,1
391_1_nice_008595-008782.mp4,nice,1
96_1_nice_000000-000246.mp4,nice,1
62_1_nice_000000-000337.mp4,nice,1
94_1_nice_003988-004436.mp4,nice,1
370_1_nice_005068-005268.mp4,nice,1
370_1_nice_005368-005568.mp4,nice,1
12_1_nice_017056-017340.mp4,nice,1
12_1_nice_017860-018136.mp4,nice,1
72_1_nice_030013-030340.mp4,nice,1
46_1_nice_039062-039412.mp4,nice,1
46_1_nice_039419-039539.mp4,nice,1
124_1_nice_044080-044404.mp4,nice,1
2_1_nice_000000-000575.mp4,nice,1
124_1_nice_001181-001351.mp4,nice,1
124_1_nice_001451-001584.mp4,nice,1
124_1_nice_001685-002018.mp4,nice,1
124_1_nice_006036-006566.mp4,nice,1
0_1_nice_000000-000286.mp4,nice,1
38_1_nice_000000-000307.mp4,nice,1
41_99_night_001926-002340.mp4,night,99
72_99_night_001401-001875.mp4,night,99
399_99_night_007227-007587.mp4,night,99
62_99_night_000000-000307.mp4,night,99
77_99_night_002660-002940.mp4,night,99
77_99_night_003620-003940.mp4,night,99
135_99_night_000000-000246.mp4,night,99
144_99_night_000333-000734.mp4,night,99
144_99_night_000734-001301.mp4,night,99
0_99_night_000000-000296.mp4,night,99
32_99_night_082165-082542.mp4,night,99
32_99_night_082542-082952.mp4,night,99
32_99_night_047814-048211.mp4,night,99
32_99_night_048271-048765.mp4,night,99
417_99_night_007897-008094.mp4,night,99
262_99_night_015215-015645.mp4,night,99
12_99_night_016436-016664.mp4,night,99
12_99_night_016676-016784.mp4,night,99
2_99_night_000000-000121.mp4,night,99
2_99_night_000425-000533.mp4,night,99
312_99_night_040213-040643.mp4,night,99
14_99_night_000000-000560.mp4,night,99
18_99_night_007524-007921.mp4,night,99
0_99_night_000000-000283.mp4,night,99
97_99_night_009512-009616.mp4,night,99
124_99_night_015605-015772.mp4,night,99
124_99_night_016039-016339.mp4,night,99
124_99_night_016453-016619.mp4,night,99
286_99_night_002609-002709.mp4,night,99
40_99_night_001695-002095.mp4,night,99
0_99_night_000000-000303.mp4,night,99
233_4_no_004144-004351.mp4,no,4
107_4_no_017723-017870.mp4,no,4
107_4_no_018513-018830.mp4,no,4
94_4_no_003220-003584.mp4,no,4
77_4_no_031920-032200.mp4,no,4
77_4_no_032200-032840.mp4,no,4
286_4_no_011978-012182.mp4,no,4
95_4_no_003810-003970.mp4,no,4
95_4_no_003977-004227.mp4,no,4
399_4_no_024090-024407.mp4,no,4
32_4_no_018051-018448.mp4,no,4
401_4_no_016407-016855.mp4,no,4
349_4_no_032585-032659.mp4,no,4
2_4_no_000000-000931.mp4,no,4
0_4_no_000000-000283.mp4,no,4
126_4_no_012375-012679.mp4,no,4
94_4_no_013663-013913.mp4,no,4
417_4_no_026796-026993.mp4,no,4
0_4_no_000000-000310.mp4,no,4
370_4_no_026282-026516.mp4,no,4
370_4_no_026529-026823.mp4,no,4
312_4_no_041090-041203.mp4,no,4
62_4_no_000000-000170.mp4,no,4
274_4_no_013475-014089.mp4,no,4
124_4_no_006579-007123.mp4,no,4
124_4_no_046002-046389.mp4,no,4
286_4_no_006696-007147.mp4,no,4
394_4_no_034305-034951.mp4,no,4
144_4_no_000400-000704.mp4,no,4
144_4_no_000704-000940.mp4,no,4
144_4_no_000940-001184.mp4,no,4
38_4_no_000000-000347.mp4,no,4
107_37_nothing_018090-018286.mp4,nothing,37
72_37_nothing_019329-019806.mp4,nothing,37
286_37_nothing_012435-012602.mp4,nothing,37
32_37_nothing_000660-001257.mp4,nothing,37
32_37_nothing_001308-001905.mp4,nothing,37
24_37_nothing_013823-014217.mp4,nothing,37
399_37_nothing_024904-025221.mp4,nothing,37
12_37_nothing_073768-074480.mp4,nothing,37
124_37_nothing_002702-002892.mp4,nothing,37
124_37_nothing_003019-003430.mp4,nothing,37
2_37_nothing_000000-000202.mp4,nothing,37
2_37_nothing_000304-000540.mp4,nothing,37
32_37_nothing_068852-069349.mp4,nothing,37
124_37_nothing_028812-029142.mp4,nothing,37
417_37_nothing_027697-027894.mp4,nothing,37
12_37_nothing_009204-009436.mp4,nothing,37
40_37_nothing_048050-048363.mp4,nothing,37
24_37_nothing_008428-009029.mp4,nothing,37
24_37_nothing_009209-009606.mp4,nothing,37
12_37_nothing_033830-034146.mp4,nothing,37
62_37_nothing_000000-000173.mp4,nothing,37
32_37_nothing_028428-028925.mp4,nothing,37
32_37_nothing_011798-012295.mp4,nothing,37
124_37_nothing_047103-047474.mp4,nothing,37
0_37_nothing_000000-000262.mp4,nothing,37
62_37_nothing_000000-000446.mp4,nothing,37
0_37_nothing_000000-000287.mp4,nothing,37
72_73_now_023403-023703.mp4,now,73
41_73_now_007226-007493.mp4,now,73
72_73_now_015986-016416.mp4,now,73
32_73_now_012739-013236.mp4,now,73
401_73_now_037687-038244.mp4,now,73
0_73_now_000000-000250.mp4,now,73
230_73_now_012553-013173.mp4,now,73
0_73_now_000000-000360.mp4,now,73
417_73_now_035568-035695.mp4,now,73
14_73_now_000000-000520.mp4,now,73
0_73_now_000000-000266.mp4,now,73
77_73_now_043056-043456.mp4,now,73
77_73_now_043456-043776.mp4,now,73
40_73_now_014576-014810.mp4,now,73
40_73_now_016993-017540.mp4,now,73
18_73_now_009352-009749.mp4,now,73
2_73_now_000000-000422.mp4,now,73
77_73_now_028795-029456.mp4,now,73
1_73_now_000133-000400.mp4,now,73
1_73_now_000533-000767.mp4,now,73
286_73_now_002115-002309.mp4,now,73
40_73_now_010377-010644.mp4,now,73
40_73_now_010677-010877.mp4,now,73
22_71_nurse_007896-008426.mp4,nurse,71
0_71_nurse_000000-000293.mp4,nurse,71
12_71_nurse_077040-077360.mp4,nurse,71
12_71_nurse_077680-078000.mp4,nurse,71
12_71_nurse_078240-078480.mp4,nurse,71
12_71_nurse_078640-078880.mp4,nurse,71
107_71_nurse_011386-011820.mp4,nurse,71
0_71_nurse_000000-000216.mp4,nurse,71
112_71_nurse_000000-000353.mp4,nurse,71
94_71_nurse_004684-005071.mp4,nurse,71
72_71_nurse_006459-006936.mp4,nurse,71
40_71_nurse_019243-019390.mp4,nurse,71
40_71_nurse_019523-019910.mp4,nurse,71
40_71_nurse_005929-006099.mp4,nurse,71
40_71_nurse_006122-006316.mp4,nurse,71
124_71_nurse_045971-046426.mp4,nurse,71
94_71_nurse_003947-004452.mp4,nurse,71
18_71_nurse_010136-010533.mp4,nurse,71
94_71_nurse_029400-030105.mp4,nurse,71
124_71_nurse_012826-013273.mp4,nurse,71
124_71_nurse_014117-014464.mp4,nurse,71
124_71_nurse_004484-004754.mp4,nurse,71
144_71_nurse_000624-000991.mp4,nurse,71
2_71_nurse_000000-000438.mp4,nurse,71
14_7_orange_000000-000584.mp4,orange,7
144_7_orange_000167-000501.mp4,orange,7
144_7_orange_000501-001169.mp4,orange,7
77_7_orange_013968-014768.mp4,orange,7
94_7_orange_001461-002075.mp4,orange,7
6_7_orange_010659-010956.mp4,orange,7
6_7_orange_011366-011499.mp4,orange,7
0_7_orange_000000-000180.mp4,orange,7
32_7_orange_009092-009489.mp4,orange,7
286_7_orange_036503-036803.mp4,orange,7
12_7_orange_009672-010020.mp4,orange,7
12_7_orange_071920-072352.mp4,orange,7
12_7_orange_072352-072780.mp4,orange,7
246_7_orange_004481-004831.mp4,orange,7
2_7_orange_000000-000388.mp4,orange,7
32_7_orange_068968-069466.mp4,orange,7
95_7_orange_002912-002999.mp4,orange,7
95_7_orange_002739-003046.mp4,orange,7
357_7_orange_000069-000182.mp4,orange,7
262_7_orange_031975-032268.mp4,orange,7
72_7_orange_007323-007741.mp4,orange,7
109_7_orange_000046-000156.mp4,orange,7
94_7_orange_007476-007936.mp4,orange,7
46_7_orange_094888-095315.mp4,orange,7
46_7_orange_095328-095598.mp4,orange,7
445_7_orange_022930-023173.mp4,orange,7
262_7_orange_000310-000357.mp4,orange,7
72_7_orange_007417-007874.mp4,orange,7
173_7_orange_000000-000196.mp4,orange,7
172_7_orange_002268-002584.mp4,orange,7
172_7_orange_002280-002596.mp4,orange,7
172_7_orange_002384-002476.mp4,orange,7
77_7_orange_012932-013660.mp4,orange,7
0_7_orange_000000-000290.mp4,orange,7
38_7_orange_000000-000307.mp4,orange,7
0_7_orange_000000-000203.mp4,orange,7
40_35_paper_000537-000700.mp4,paper,35
40_35_paper_000737-000874.mp4,paper,35
176_35_paper_013503-013723.mp4,paper,35
124_35_paper_001753-002020.mp4,paper,35
32_35_paper_047691-048088.mp4,paper,35
77_35_paper_018524-018924.mp4,paper,35
77_35_paper_019084-019564.mp4,paper,35
72_35_paper_008008-008415.mp4,paper,35
12_35_paper_014424-014819.mp4,paper,35
2_35_paper_000000-000401.mp4,paper,35
40_35_paper_011176-011356.mp4,paper,35
143_35_paper_000000-000216.mp4,paper,35
94_35_paper_023431-023953.mp4,paper,35
262_35_paper_040847-041267.mp4,paper,35
274_35_paper_026464-026698.mp4,paper,35
274_35_paper_026698-027031.mp4,paper,35
94_35_paper_005920-006332.mp4,paper,35
94_35_paper_007184-007480.mp4,paper,35
0_35_paper_000000-000186.mp4,paper,35
0_35_paper_000000-000283.mp4,paper,35
0_35_paper_000000-000357.mp4,paper,35
0_35_paper_000000-000280.mp4,paper,35
144_79_pencil_002022-002202.mp4,pencil,79
40_79_pencil_000977-001097.mp4,pencil,79
40_79_pencil_001134-001251.mp4,pencil,79
77_79_pencil_016752-017192.mp4,pencil,79
77_79_pencil_017192-017512.mp4,pencil,79
94_79_pencil_006592-006823.mp4,pencil,79
94_79_pencil_007168-007300.mp4,pencil,79
94_79_pencil_007612-007895.mp4,pencil,79
72_79_pencil_007397-007834.mp4,pencil,79
40_79_pencil_011423-011846.mp4,pencil,79
32_79_pencil_010950-011448.mp4,pencil,79
32_79_pencil_011501-011998.mp4,pencil,79
135_79_pencil_000000-000346.mp4,pencil,79
144_79_pencil_000533-000767.mp4,pencil,79
144_79_pencil_000767-001134.mp4,pencil,79
124_79_pencil_033249-033523.mp4,pencil,79
94_79_pencil_022418-022918.mp4,pencil,79
94_79_pencil_022918-023185.mp4,pencil,79
262_79_pencil_040407-040817.mp4,pencil,79
24_79_pencil_010617-011277.mp4,pencil,79
24_79_pencil_011361-011921.mp4,pencil,79
312_79_pencil_045613-046170.mp4,pencil,79
46_79_pencil_043139-043319.mp4,pencil,79
46_79_pencil_043540-043740.mp4,pencil,79
46_79_pencil_043897-044070.mp4,pencil,79
46_79_pencil_044170-044367.mp4,pencil,79
77_79_pencil_024704-025064.mp4,pencil,79
77_79_pencil_025064-025424.mp4,pencil,79
2_79_pencil_000000-000459.mp4,pencil,79
203_79_pencil_011124-011618.mp4,pencil,79
2_79_pencil_000000-000392.mp4,pencil,79
143_96_pink_000000-000166.mp4,pink,96
175_96_pink_006603-006759.mp4,pink,96
77_96_pink_011008-011240.mp4,pink,96
77_96_pink_011240-011732.mp4,pink,96
97_96_pink_002072-002172.mp4,pink,96
97_96_pink_002048-002232.mp4,pink,96
144_96_pink_000400-000867.mp4,pink,96
94_96_pink_007944-008558.mp4,pink,96
286_96_pink_006713-006946.mp4,pink,96
2_96_pink_000000-000621.mp4,pink,96
12_96_pink_009228-009656.mp4,pink,96
12_96_pink_077284-078068.mp4,pink,96
246_96_pink_007741-008288.mp4,pink,96
94_96_pink_016429-016662.mp4,pink,96
95_96_pink_003733-003960.mp4,pink,96
262_96_pink_034290-034801.mp4,pink,96
362_96_pink_000034-000172.mp4,pink,96
94_96_pink_009640-010096.mp4,pink,96
274_96_pink_035232-035763.mp4,pink,96
109_96_pink_000046-000297.mp4,pink,96
262_96_pink_001354-001401.mp4,pink,96
14_96_pink_000240-000560.mp4,pink,96
72_96_pink_005699-006136.mp4,pink,96
0_96_pink_000000-000233.mp4,pink,96
38_96_pink_000000-000347.mp4,pink,96
62_85_play_000000-000313.mp4,play,85
401_85_play_043310-043746.mp4,play,85
94_85_play_001338-001871.mp4,play,85
8_85_play_010066-010303.mp4,play,85
0_85_play_000000-000330.mp4,play,85
2_85_play_000000-000547.mp4,play,85
0_85_play_000000-000200.mp4,play,85
88_85_play_010260-010727.mp4,play,85
88_85_play_010727-011261.mp4,play,85
88_85_play_011261-011895.mp4,play,85
32_85_play_028391-028888.mp4,play,85
12_85_play_018392-018708.mp4,play,85
12_85_play_018672-018784.mp4,play,85
144_85_play_000183-000430.mp4,play,85
144_85_play_000430-000644.mp4,play,85
144_85_play_000714-001097.mp4,play,85
370_85_play_007110-007674.mp4,play,85
77_85_play_038912-039712.mp4,play,85
12_85_play_038736-039056.mp4,play,85
12_85_play_039176-039536.mp4,play,85
72_85_play_022672-023119.mp4,play,85
40_85_play_029836-030196.mp4,play,85
0_85_play_000000-000260.mp4,play,85
152_47_please_000000-000276.mp4,please,47
233_47_please_002032-002242.mp4,please,47
205_47_please_005412-005612.mp4,please,47
205_47_please_005612-005879.mp4,please,47
94_47_please_001388-001872.mp4,please,47
2_47_please_000000-000531.mp4,please,47
69_47_please_000000-000370.mp4,please,47
399_47_please_025275-025538.mp4,please,47
286_47_please_006860-007107.mp4,please,47
77_47_please_035204-035824.mp4,please,47
77_47_please_035832-036144.mp4,please,47
72_47_please_014647-015031.mp4,please,47
126_47_please_012939-013276.mp4,please,47
417_47_please_028198-028495.mp4,please,47
215_47_please_012729-013209.mp4,please,47
262_47_please_025725-026106.mp4,please,47
144_47_please_000200-000680.mp4,please,47
144_47_please_000680-001101.mp4,please,47
144_47_please_001101-001334.mp4,please,47
370_47_please_022676-022942.mp4,please,47
370_47_please_023009-023276.mp4,please,47
124_47_please_007187-007350.mp4,please,47
124_47_please_007364-007777.mp4,please,47
160_47_please_021181-021451.mp4,please,47
309_47_please_004531-004764.mp4,please,47
309_47_please_004831-005031.mp4,please,47
160_47_please_007607-007704.mp4,please,47
0_82_read_000000-000203.mp4,read,82
2_82_read_000000-000428.mp4,read,82
172_82_read_021044-021660.mp4,read,82
18_82_read_020707-021001.mp4,read,82
32_82_read_052926-053423.mp4,read,82
12_82_read_014828-015224.mp4,read,82
40_82_read_028196-028400.mp4,read,82
0_82_read_000000-000273.mp4,read,82
124_82_read_035582-036119.mp4,read,82
0_82_read_000000-000193.mp4,read,82
40_82_read_000764-000867.mp4,read,82
40_82_read_001351-001518.mp4,read,82
215_82_read_013216-013493.mp4,read,82
94_82_read_017771-018230.mp4,read,82
94_82_read_018230-018647.mp4,read,82
94_82_read_018647-019064.mp4,read,82
262_82_read_023984-024351.mp4,read,82
0_82_read_000000-000332.mp4,read,82
77_82_read_042432-042752.mp4,read,82
41_82_read_008507-008615.mp4,read,82
41_82_read_008635-008712.mp4,read,82
173_82_read_000000-000387.mp4,read,82
175_61_red_005210-005383.mp4,red,61
32_61_red_008321-008915.mp4,red,61
77_61_red_001739-002180.mp4,red,61
77_61_red_002180-002460.mp4,red,61
97_61_red_001798-002042.mp4,red,61
94_61_red_000860-001444.mp4,red,61
14_61_red_000000-000536.mp4,red,61
6_61_red_002006-002718.mp4,red,61
32_61_red_007964-008361.mp4,red,61
12_61_red_008424-009220.mp4,red,61
2_61_red_000000-000212.mp4,red,61
2_61_red_000280-000482.mp4,red,61
2_61_red_000516-000651.mp4,red,61
2_61_red_000719-000887.mp4,red,61
12_61_red_081380-081664.mp4,red,61
12_61_red_081664-082152.mp4,red,61
246_61_red_003423-003623.mp4,red,61
246_61_red_003713-003984.mp4,red,61
246_61_red_004084-004287.mp4,red,61
0_61_red_000000-000246.mp4,red,61
413_61_red_005356-005500.mp4,red,61
32_61_red_067891-068388.mp4,red,61
180_61_red_000137-000310.mp4,red,61
95_61_red_003146-003343.mp4,red,61
96_61_red_000000-000166.mp4,red,61
262_61_red_031655-031875.mp4,red,61
0_61_red_000000-000370.mp4,red,61
262_61_red_000226-000273.mp4,red,61
72_61_red_001087-001474.mp4,red,61
109_61_red_000036-000120.mp4,red,61
0_61_red_000000-000233.mp4,red,61
38_61_red_000000-000397.mp4,red,61
176_94_right_014219-014390.mp4,right,94
77_94_right_044540-044780.mp4,right,94
2_94_right_000000-000663.mp4,right,94
12_94_right_121532-121692.mp4,right,94
12_94_right_121759-121959.mp4,right,94
0_94_right_000000-000340.mp4,right,94
173_94_right_000000-000176.mp4,right,94
32_94_right_049279-049776.mp4,right,94
12_94_right_018940-019140.mp4,right,94
262_94_right_012836-013259.mp4,right,94
312_94_right_013006-013119.mp4,right,94
312_94_right_014446-014613.mp4,right,94
312_94_right_015810-015976.mp4,right,94
62_94_right_000000-000260.mp4,right,94
32_94_right_079312-079909.mp4,right,94
46_94_right_158438-158771.mp4,right,94
46_94_right_158795-158932.mp4,right,94
394_94_right_024541-024975.mp4,right,94
160_94_right_010497-010593.mp4,right,94
124_27_sad_009736-010056.mp4,sad,27
124_27_sad_010070-010250.mp4,sad,27
72_27_sad_006152-006640.mp4,sad,27
286_27_sad_012669-013183.mp4,sad,27
399_27_sad_026116-026423.mp4,sad,27
77_27_sad_010620-011336.mp4,sad,27
40_27_sad_003276-003480.mp4,sad,27
40_27_sad_003510-003673.mp4,sad,27
2_27_sad_000000-000493.mp4,sad,27
0_27_sad_000000-000210.mp4,sad,27
8_27_sad_007921-008114.mp4,sad,27
6_27_sad_019288-019730.mp4,sad,27
6_27_sad_019991-020144.mp4,sad,27
417_27_sad_029199-029379.mp4,sad,27
94_27_sad_003500-003872.mp4,sad,27
0_27_sad_000000-000231.mp4,sad,27
144_27_sad_000167-000668.mp4,sad,27
144_27_sad_000668-001068.mp4,sad,27
370_27_sad_029896-030130.mp4,sad,27
370_27_sad_030163-030397.mp4,sad,27
18_27_sad_005405-005802.mp4,sad,27
5_27_sad_000000-000368.mp4,sad,27
0_27_sad_000000-000266.mp4,sad,27
144_70_same_000367-000701.mp4,same,70
144_70_same_000701-000935.mp4,same,70
144_70_same_001402-001769.mp4,same,70
96_70_same_000000-000507.mp4,same,70
18_70_same_024975-025368.mp4,same,70
286_70_same_006019-006232.mp4,same,70
32_70_same_026503-026997.mp4,same,70
13_70_same_000000-000284.mp4,same,70
12_70_same_016560-016720.mp4,same,70
14_70_same_000000-000560.mp4,same,70
417_70_same_022298-022495.mp4,same,70
0_70_same_000000-000196.mp4,same,70
262_70_same_016179-016346.mp4,same,70
274_70_same_004691-005278.mp4,same,70
0_70_same_000000-000276.mp4,same,70
12_70_same_065568-065888.mp4,same,70
12_70_same_066128-066408.mp4,same,70
286_70_same_002522-002939.mp4,same,70
2_70_same_000000-000698.mp4,same,70
0_70_same_000000-000266.mp4,same,70
144_10_school_000126-000453.mp4,school,10
144_10_school_000687-001104.mp4,school,10
62_10_school_000000-000146.mp4,school,10
112_10_school_000000-000291.mp4,school,10
18_10_school_008808-009202.mp4,school,10
172_10_school_010712-011128.mp4,school,10
96_10_school_000000-000196.mp4,school,10
399_10_school_027293-027524.mp4,school,10
12_10_school_088948-089580.mp4,school,10
94_10_school_007940-008368.mp4,school,10
72_10_school_004257-004704.mp4,school,10
94_10_school_017684-018018.mp4,school,10
40_10_school_001077-001247.mp4,school,10
12_10_school_015232-015624.mp4,school,10
40_10_school_021910-022223.mp4,school,10
32_10_school_017577-018074.mp4,school,10
32_10_school_055875-056373.mp4,school,10
417_10_school_030357-030493.mp4,school,10
94_10_school_024007-024733.mp4,school,10
2_10_school_000067-000269.mp4,school,10
2_10_school_000303-000472.mp4,school,10
40_10_school_042060-042426.mp4,school,10
370_10_school_006469-006703.mp4,school,10
370_10_school_006770-006970.mp4,school,10
94_10_school_004968-005416.mp4,school,10
124_10_school_008625-009125.mp4,school,10
12_10_school_040723-041016.mp4,school,10
160_10_school_010767-011061.mp4,school,10
124_10_school_049836-050423.mp4,school,10
286_10_school_004914-005148.mp4,school,10
0_10_school_000000-000206.mp4,school,10
0_10_school_000000-000270.mp4,school,10
286_10_school_014284-014397.mp4,school,10
14_10_school_000000-000428.mp4,school,10
246_102_shoes_004381-004965.mp4,shoes,102
144_102_shoes_000133-000768.mp4,shoes,102
144_102_shoes_000768-001369.mp4,shoes,102
0_102_shoes_000000-000300.mp4,shoes,102
32_102_shoes_038875-039472.mp4,shoes,102
401_102_shoes_073112-073623.mp4,shoes,102
14_102_shoes_000000-000476.mp4,shoes,102
1_102_shoes_000000-000266.mp4,shoes,102
1_102_shoes_000333-000567.mp4,shoes,102
124_102_shoes_019803-020283.mp4,shoes,102
88_102_shoes_009275-009476.mp4,shoes,102
88_102_shoes_009476-009743.mp4,shoes,102
88_102_shoes_009743-010110.mp4,shoes,102
88_102_shoes_010110-010477.mp4,shoes,102
88_102_shoes_010477-010724.mp4,shoes,102
32_102_shoes_022078-022475.mp4,shoes,102
173_102_shoes_000000-000206.mp4,shoes,102
203_102_shoes_010010-010330.mp4,shoes,102
95_102_shoes_007053-007220.mp4,shoes,102
72_102_shoes_010907-011291.mp4,shoes,102
2_102_shoes_000000-000405.mp4,shoes,102
12_102_shoes_113496-113720.mp4,shoes,102
12_102_shoes_114100-114304.mp4,shoes,102
124_102_shoes_010380-010677.mp4,shoes,102
0_102_shoes_000000-000306.mp4,shoes,102
62_102_shoes_000000-000250.mp4,shoes,102
77_102_shoes_017904-018564.mp4,shoes,102
388_63_sick_003126-003300.mp4,sick,63
124_63_sick_011034-011675.mp4,sick,63
0_63_sick_000000-000312.mp4,sick,63
286_63_sick_003763-003960.mp4,sick,63
399_63_sick_028375-028638.mp4,sick,63
77_63_sick_019884-020180.mp4,sick,63
77_63_sick_020176-020376.mp4,sick,63
77_63_sick_020376-021012.mp4,sick,63
401_63_sick_083222-083972.mp4,sick,63
349_63_sick_017717-017877.mp4,sick,63
0_63_sick_000000-000260.mp4,sick,63
124_63_sick_058784-059372.mp4,sick,63
417_63_sick_031197-031695.mp4,sick,63
12_63_sick_014463-014776.mp4,sick,63
218_63_sick_023923-024220.mp4,sick,63
274_63_sick_048595-048778.mp4,sick,63
274_63_sick_048608-048788.mp4,sick,63
274_63_sick_048828-049022.mp4,sick,63
274_63_sick_048845-049025.mp4,sick,63
124_63_sick_052052-052432.mp4,sick,63
2_63_sick_000000-000408.mp4,sick,63
94_63_sick_001855-002058.mp4,sick,63
286_63_sick_012612-012806.mp4,sick,63
286_63_sick_012689-012816.mp4,sick,63
172_63_sick_009936-010108.mp4,sick,63
172_63_sick_010108-010668.mp4,sick,63
62_63_sick_000066-000500.mp4,sick,63
144_63_sick_000700-001101.mp4,sick,63
144_63_sick_001101-001434.mp4,sick,63
72_86_sign_019833-020420.mp4,sign,86
95_86_sign_008004-008345.mp4,sign,86
2_86_sign_000000-000487.mp4,sign,86
144_86_sign_000768-001179.mp4,sign,86
144_86_sign_001179-001433.mp4,sign,86
401_86_sign_023174-023978.mp4,sign,86
72_86_sign_006166-006619.mp4,sign,86
12_86_sign_022648-023040.mp4,sign,86
96_86_sign_000000-000176.mp4,sign,86
126_86_sign_003890-004160.mp4,sign,86
417_86_sign_031998-032258.mp4,sign,86
0_86_sign_000000-000330.mp4,sign,86
262_86_sign_024671-025235.mp4,sign,86
0_86_sign_000000-000146.mp4,sign,86
124_86_sign_009212-009436.mp4,sign,86
124_86_sign_009449-009819.mp4,sign,86
124_86_sign_009899-010433.mp4,sign,86
0_86_sign_000000-000350.mp4,sign,86
124_86_sign_052532-053123.mp4,sign,86
160_86_sign_009966-010143.mp4,sign,86
62_86_sign_000000-000233.mp4,sign,86
0_11_sister_000000-000343.mp4,sister,11
107_11_sister_005070-005373.mp4,sister,11
72_11_sister_013009-013473.mp4,sister,11
69_11_sister_000100-000400.mp4,sister,11
62_11_sister_000000-000196.mp4,sister,11
62_11_sister_000196-000330.mp4,sister,11
77_11_sister_024984-025224.mp4,sister,11
18_11_sister_005208-005605.mp4,sister,11
286_11_sister_002282-002455.mp4,sister,11
14_11_sister_000000-000548.mp4,sister,11
1_11_sister_000200-000467.mp4,sister,11
1_11_sister_000533-000800.mp4,sister,11
41_11_sister_004741-004908.mp4,sister,11
41_11_sister_005078-005345.mp4,sister,11
8_11_sister_010937-011121.mp4,sister,11
349_11_sister_011568-011725.mp4,sister,11
22_11_sister_013586-013753.mp4,sister,11
22_11_sister_013786-013946.mp4,sister,11
22_11_sister_014466-014636.mp4,sister,11
384_11_sister_003423-003623.mp4,sister,11
384_11_sister_003723-003923.mp4,sister,11
0_11_sister_000000-000236.mp4,sister,11
94_11_sister_005527-005715.mp4,sister,11
69_11_sister_000000-000413.mp4,sister,11
214_11_sister_007951-008154.mp4,sister,11
319_11_sister_013069-013336.mp4,sister,11
319_11_sister_013413-013713.mp4,sister,11
144_11_sister_001511-001778.mp4,sister,11
144_11_sister_001778-002245.mp4,sister,11
32_11_sister_037394-037627.mp4,sister,11
32_11_sister_037394-037594.mp4,sister,11
12_11_sister_098592-098872.mp4,sister,11
12_11_sister_099072-099432.mp4,sister,11
124_11_sister_005532-005986.mp4,sister,11
97_11_sister_004961-005158.mp4,sister,11
0_11_sister_000000-000310.mp4,sister,11
0_11_sister_000000-000410.mp4,sister,11
144_18_sit_000634-001035.mp4,sit,18
144_18_sit_001035-001450.mp4,sit,18
176_18_sit_013246-013456.mp4,sit,18
72_18_sit_008388-008908.mp4,sit,18
24_18_sit_022662-023056.mp4,sit,18
32_18_sit_039549-039946.mp4,sit,18
32_18_sit_052385-052882.mp4,sit,18
0_18_sit_000000-000236.mp4,sit,18
12_18_sit_010428-011220.mp4,sit,18
12_18_sit_011228-011624.mp4,sit,18
124_18_sit_037717-037998.mp4,sit,18
18_18_sit_018408-018805.mp4,sit,18
0_18_sit_000000-000176.mp4,sit,18
2_18_sit_000000-000416.mp4,sit,18
94_18_sit_025817-026405.mp4,sit,18
274_18_sit_016185-016732.mp4,sit,18
94_18_sit_001292-001652.mp4,sit,18
94_18_sit_003684-004024.mp4,sit,18
77_18_sit_020152-020512.mp4,sit,18
77_18_sit_020512-020912.mp4,sit,18
2_18_sit_000000-000434.mp4,sit,18
203_18_sit_010644-010971.mp4,sit,18
309_18_sit_014114-014724.mp4,sit,18
96_18_sit_000000-000176.mp4,sit,18
135_18_sit_000000-000396.mp4,sit,18
143_18_sit_000000-000176.mp4,sit,18
0_18_sit_000000-000226.mp4,sit,18
72_104_slow_011878-012315.mp4,slow,104
2_104_slow_000000-000580.mp4,slow,104
286_104_slow_005261-005462.mp4,slow,104
24_104_slow_001187-001581.mp4,slow,104
399_104_slow_029622-029939.mp4,slow,104
88_104_slow_015405-015542.mp4,slow,104
88_104_slow_015542-015775.mp4,slow,104
88_104_slow_015775-016006.mp4,slow,104
88_104_slow_016006-016186.mp4,slow,104
88_104_slow_016186-016369.mp4,slow,104
2_104_slow_000000-000636.mp4,slow,104
12_104_slow_018036-018148.mp4,slow,104
12_104_slow_018140-018420.mp4,slow,104
126_104_slow_029426-029766.mp4,slow,104
417_104_slow_032799-032996.mp4,slow,104
391_104_slow_009990-010320.mp4,slow,104
40_104_slow_051520-051863.mp4,slow,104
124_104_slow_010510-011101.mp4,slow,104
0_104_slow_000000-000353.mp4,slow,104
124_104_slow_053623-053817.mp4,slow,104
124_104_slow_054017-054384.mp4,slow,104
394_104_slow_032883-033547.mp4,slow,104
160_104_slow_008848-009005.mp4,slow,104
160_104_slow_008902-009015.mp4,slow,104
229_104_slow_000000-000347.mp4,slow,104
152_89_sorry_000000-000220.mp4,sorry,89
72_89_sorry_002762-003133.mp4,sorry,89
2_89_sorry_000000-000632.mp4,sorry,89
286_89_sorry_007113-007427.mp4,sorry,89
